DOI,STUDY,GENE,SNP ID,HGVS NOMENCLATURE,"PROTECTIVE EFFECT (0=YES, 1=NO)",MAF,ALLELE,P-VALUE (GWAS),SAMPLE SIZE,POPULATION / ETHNICITY,"TYPE OF ANEURYSM
(0=UNDEFINED, 1=SACCULAR, 2=FUSIFORM, 3=MULTIPLE ANEURYSMS (UNDEFINED), 4= MULTIPLE ANEURYSMS (SACCULAR), 5=MULTIPLE ANEURYSMS (FUSIFORM), 6=MULTIPLE ANEURYSMS (MIXED)",ANEURYSM SITE,NOTES
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CDKN2B-AS1,rs4977574,NA,NA,NA,NA,2.00E-114,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LPA,rs10455872,NA,NA,NA,NA,2.00E-55,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ZNF335,rs3827066,NA,NA,NA,NA,1.00E-48,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CELSR2,rs12740374,NA,NA,NA,NA,2.00E-42,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LINC00540 - FTH1P7,rs7994761,NA,NA,NA,NA,1.00E-39,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,APOE,rs429358,NA,NA,NA,NA,5.00E-39,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,SMARCA4,rs73015011,NA,NA,NA,NA,3.00E-38,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ADAMTS8,rs4936098,NA,NA,NA,NA,7.00E-36,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CHRNA5,rs17486278,NA,NA,NA,NA,2.00E-35,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,CDKN2B-AS1,rs2891168,NA,NA,NA,NA,8.00E-35,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LPA,rs140570886,NA,NA,NA,NA,1.00E-34,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27899403,CDKN2B-AS1,rs10757274,NA,NA,NA,NA,2.00E-33,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,RNU6-1032P - RBBP8,rs434182,NA,NA,NA,NA,1.00E-32,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ZPR1,rs964184,NA,NA,NA,NA,1.00E-31,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,DAB2IP,rs7025486,NA,NA,NA,NA,1.00E-30,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,"PLCE1, HDAC1P1",rs731141,NA,NA,NA,NA,3.00E-30,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,IL6R,rs12126142,NA,NA,NA,NA,4.00E-30,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LRP1,rs11172113,NA,NA,NA,NA,4.00E-29,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,SUGCT,rs17688414,NA,NA,NA,NA,2.00E-24,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,GDF7,rs9306894,NA,NA,NA,NA,6.00E-24,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LINC02775 - SMYD2,rs1660364,NA,NA,NA,NA,4.00E-22,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,RNU7-159P - MMP13,rs1892971,NA,NA,NA,NA,2.00E-21,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,RNU1-146P - TCP1P3,rs77925345,NA,NA,NA,NA,3.00E-20,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,LPA,rs10455872,NA,NA,NA,NA,6.00E-20,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ERG,rs2836411,NA,NA,NA,NA,1.00E-19,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,TRIB1AL,rs2954021,NA,NA,NA,NA,2.00E-19,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,ZPR1,rs964184,NA,NA,NA,NA,5.00E-19,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LPL,rs331,NA,NA,NA,NA,9.00E-19,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LIPA,rs1412444,NA,NA,NA,NA,9.00E-19,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,CELSR2,rs12740374,NA,NA,NA,NA,1.00E-18,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,LPA,rs118039278,NA,NA,NA,NA,4.00E-18,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,PLCE1,rs11187851,NA,NA,NA,NA,5.00E-18,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,PLAUR,rs4760,NA,NA,NA,NA,1.00E-17,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27899403,PCIF1,rs58749629,NA,NA,NA,NA,2.00E-17,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ATP7BP1 - RPS4XP18,rs7240701,NA,NA,NA,NA,4.00E-17,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,HERPUD1 - CETP,rs247617,NA,NA,NA,NA,5.00E-17,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,PLTP - PCIF1,rs143235478,NA,NA,NA,NA,7.00E-17,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,IL1F10 - RNU6-1180P,rs6734238,NA,NA,NA,NA,2.00E-16,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,VMP1,rs2150879,NA,NA,NA,NA,3.00E-16,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,MMP12 - BOLA3P1,rs17368814,NA,NA,NA,NA,3.00E-16,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,ADAMTS8,rs4936098,NA,NA,NA,NA,7.00E-16,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,PCSK9,rs11591147,NA,NA,NA,NA,7.00E-16,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,SPSB1 - LINC02606,rs12408895,NA,NA,NA,NA,8.00E-16,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LTBP4,rs34093919,NA,NA,NA,NA,9.00E-16,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,APOE,rs429358,NA,NA,NA,NA,1.00E-15,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,SUGCT,rs79486579,NA,NA,NA,NA,4.00E-15,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LINC02929,rs12768538,NA,NA,NA,NA,6.00E-15,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,DNM3,rs2227200,NA,NA,NA,NA,4.00E-14,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,RPS4XP18 - RNU6-1032P,rs4401144,NA,NA,NA,NA,4.00E-14,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LINC02732,rs10891091,NA,NA,NA,NA,6.00E-14,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27899403,LDLR,rs6511720,NA,NA,NA,NA,8.00E-14,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CDK6,rs42235,NA,NA,NA,NA,9.00E-14,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,CHRNA3 - CHRNB4,rs55958997,NA,NA,NA,NA,9.00E-14,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,,chr6:112398675,NA,NA,NA,NA,1.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,PSMA4 - CHRNA5,rs58365910,NA,NA,NA,NA,1.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27418160,CDKN2B-AS1,rs7866503,NA,NA,NA,NA,2.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,PLEKHJ1,rs7249204,NA,NA,NA,NA,3.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,COL4A2,rs34402154,NA,NA,NA,NA,3.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,NCOR2 - SCARB1,rs12578371,NA,NA,NA,NA,3.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LHFPL2,rs890746,NA,NA,NA,NA,4.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27899403,IL6R,rs12133641,NA,NA,NA,NA,5.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ADAM10,rs11856657,NA,NA,NA,NA,5.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,LINC00540 - FTH1P7,rs12869493,NA,NA,NA,NA,6.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LOXL1,rs58270968,NA,NA,NA,NA,7.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,GDF7,rs7255,NA,NA,NA,NA,9.00E-13,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,VCAN,rs34580448,NA,NA,NA,NA,1.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,STN1,rs7100920,NA,NA,NA,NA,1.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LNX1 - RPL21P44,rs2245157,NA,NA,NA,NA,1.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,MEPE - HSP90AB3P,rs899040,NA,NA,NA,NA,1.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,"ZNRF3-IT1, ZNRF3",rs8142788,NA,NA,NA,NA,2.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,"PLAU, C10orf55",rs2227564,NA,NA,NA,NA,2.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,MCF2L,rs3011545,NA,NA,NA,NA,2.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,TGFB2,rs991967,NA,NA,NA,NA,3.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,DGKZ,rs11038871,NA,NA,NA,NA,3.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,"IQCH, IQCH-AS1",rs72745452,NA,NA,NA,NA,4.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,PREX1,rs6066802,NA,NA,NA,NA,8.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CCDC157,rs59731356,NA,NA,NA,NA,8.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CRISPLD2,rs35254673,NA,NA,NA,NA,9.00E-12,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,PRKD2,rs137882482,NA,NA,NA,NA,1.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ERG,rs8134664,NA,NA,NA,NA,1.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,TGFBR3,rs1192524,NA,NA,NA,NA,1.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27899403,DAB2IP,rs10985349,NA,NA,NA,NA,2.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LINC02544,rs34927895,NA,NA,NA,NA,2.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,PDGFRA,rs4422471,NA,NA,NA,NA,2.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ZC2HC1C,rs11546525,NA,NA,NA,NA,2.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LDB2,rs4698161,NA,NA,NA,NA,3.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,SCARB1,rs112403212,NA,NA,NA,NA,3.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,FAP - IFIH1,rs2111485,NA,NA,NA,NA,3.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CFDP1,rs11149831,NA,NA,NA,NA,5.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,PRPF3,rs1260400,NA,NA,NA,NA,5.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,TSPAN14,rs35414786,NA,NA,NA,NA,5.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,PCSK9,rs11591147,NA,NA,NA,NA,6.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,EPHX2 - GULOP,rs73227362,NA,NA,NA,NA,6.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,TDRD15 - NUTF2P8,rs34468875,NA,NA,NA,NA,6.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CDKN1A,rs3176336,NA,NA,NA,NA,7.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,FBN1,rs363820,NA,NA,NA,NA,8.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,RNU6-637P - TERC,rs12638862,NA,NA,NA,NA,8.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27899403,LINC02775 - SMYD2,rs1795061,NA,NA,NA,NA,9.00E-11,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,CDKN1A,rs3176336,NA,NA,NA,NA,1.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,TRIB1AL,rs10808546,NA,NA,NA,NA,1.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,LIPA,rs1412445,NA,NA,NA,NA,1.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,PRDM6,rs335183,NA,NA,NA,NA,1.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,VEGFA - LINC02537,rs881858,NA,NA,NA,NA,1.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,RPS4XP18 - RNU6-1032P,rs34316398,NA,NA,NA,NA,1.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/24046328,LDLR,rs6511720,NA,NA,NA,NA,2.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,MRC2,rs56288724,NA,NA,NA,NA,2.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,SMAD4,rs139264364,NA,NA,NA,NA,2.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ZBTB46,rs73143503,NA,NA,NA,NA,2.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,H6PD - SPSB1,rs9442580,NA,NA,NA,NA,2.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ZBTB38,rs724016,NA,NA,NA,NA,3.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/22055160,LRP1,rs1466535,NA,NA,NA,NA,5.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/20622881,DAB2IP,rs7025486,NA,NA,NA,NA,5.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LPL,rs268,NA,NA,NA,NA,5.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27899403,LINC00540 - FTH1P7,rs9316871,NA,NA,NA,NA,5.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ANTXR1,rs13384676,NA,NA,NA,NA,6.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LINC01449 - INHBA,rs508391,NA,NA,NA,NA,6.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,,chr2:20679060,NA,NA,NA,NA,7.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,RPL13AP13 - FST,rs1423561,NA,NA,NA,NA,8.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,APOA5 - LNC-RHL1,rs662799,NA,NA,NA,NA,8.00E-10,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ABCA6,rs117753190,NA,NA,NA,NA,1.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,TAFA2,rs11612171,NA,NA,NA,NA,1.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,HLX - LINC02817,rs2807875,NA,NA,NA,NA,1.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,COL21A1,rs2223598,NA,NA,NA,NA,2.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CRISPLD2,rs9939197,NA,NA,NA,NA,2.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,HHIPL1,rs12436072,NA,NA,NA,NA,2.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27418160,RPS4XP18 - RNU6-1032P,rs8087799,NA,NA,NA,NA,2.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,NUFIP2 - RPL35AP35,rs56853305,NA,NA,NA,NA,2.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,WDR82P2 - HSP90B3P,rs4658246,NA,NA,NA,NA,2.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,TERT,rs2736100,NA,NA,NA,NA,3.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,NUCB2,rs55948574,NA,NA,NA,NA,3.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,LPL - RPL30P9,rs78131387,NA,NA,NA,NA,3.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,SH3RF3,rs13417446,NA,NA,NA,NA,4.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/34469433,PURPL - LINC02103,rs116390453,NA,NA,NA,NA,4.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,SLC39A8 - NFKB1,rs2125213,NA,NA,NA,NA,4.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,GPR135,rs3850306,NA,NA,NA,NA,5.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,"LINC00678, BDNF-AS",rs11030087,NA,NA,NA,NA,5.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27899403,ERG,rs2836411,NA,NA,NA,NA,6.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,IST1,rs72801778,NA,NA,NA,NA,6.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,CMIP,rs12929809,NA,NA,NA,NA,6.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,IL6R,rs12133641,NA,NA,NA,NA,6.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/36777996,,chr11:130410772,NA,NA,NA,NA,6.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27899403,CELSR2 - PSRC1,rs602633,NA,NA,NA,NA,7.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/34469433,ADAMTS8,rs7936928,NA,NA,NA,NA,8.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,HMGCR,rs3846662,NA,NA,NA,NA,8.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/32981348,C20orf181 - ABHD16B,rs73149487,NA,NA,NA,NA,8.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/34469433,ATOH8,rs113626898,NA,NA,NA,NA,9.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ZNF827,rs7662069,NA,NA,NA,NA,9.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,ADH1C - ADH7,rs1229849,NA,NA,NA,NA,9.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,RPL26P19 - C5orf67,rs464605,NA,NA,NA,NA,9.00E-09,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/27418160,"ANKRD44-IT1, ANKRD44",rs919433,NA,NA,NA,NA,5.00E-08,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,"CRYBB2P1, CRYBB2P1",rs530948381,NA,NA,NA,NA,5.00E-08,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/37845353,MON1A,rs142344547,NA,NA,NA,NA,5.00E-08,NA,NA,NA,Abdominal Aorta,
NA,www.ncbi.nlm.nih.gov/pubmed/34469433,PTCD2P1 - SETP1,rs141830649,NA,NA,NA,NA,8.00E-08,NA,NA,NA,Abdominal Aorta,